id,text,type
768902930049007616,"#wfxg Asylum seekers volunteer in wake of Italian earthquake: In Arquata del Tronto, about 20 young residents... https://t.co/PlMrjN5qc2",1
768853321822179329,"Israel has elite search, rescue teams, field hospital on standby. Why refuse manpower when minutes matter?
https://t.co/hNvNHSVLmL
@ItalyMFA",1
768878589064253441,"Team Rubicon UK has an assessment team of veterans, all qualified medics, en route to Italy
https://t.co/Gfdc0UTxen",1
768889542040518656,"##Italy: Refugee volunteers help earthquake rescue effort in Amatrice https://t.co/kpFZIQ72A8
#Video, VideoNews, news, ruptly, Video), wor…",1
768327326392131585,街の半分が消えたとか言ってる (´･ω･`) イタリア中部でＭ6.2の地震、少なくとも6人死亡　建物損壊 https://t.co/ekDDFniUTW https://t.co/3cEbD63xOm,2
768508562783907840,Serie A teams to observe minute's silence for earthquake victims: Serie A clubs will hold a minute's silence ... https://t.co/ls1tHCxceK,2
768508036163915776,Another Quake https://t.co/yOVyQk63pX,2
768381276525039619,Heavy earth quake struck in Italy .god saved the people's in Italy thank god.,2
768306834536935424,"""@MKWilliamsRome: Another strong tremor in the central Italian town of Arquata Del Tronto #Italy. Several victims reported. #Earthquake""",2
768343239871066112,Truly devastating news on the earthquake in #Amatrice. My thoughts &amp; 🙏🏼 are with everyone .,2
768732860828229632,Last 7 days @ Amatrice #italy #earthquake #terremoto https://t.co/fsdD7MNZDL,2
768510769336049665,"M4.9  - 249km S of L'Esperance Rock, New Zealand https://t.co/bNMcR3AUov",2
768445458586796032,"@nightsnacker nidia_b @ABC7 @FoxNews @KNBC4Desk 
@DaveInOsaka on @periscopeco right after Myanmar earthquake! At temple just before it hit!",2
768271677331341312,"Informe USGS: M 6.0 - 132km N of Nebe, Indonesia: PAGER - GREEN ShakeMap - IITime2016-08-23 19:39:44 UTC2016-... https://t.co/3DwPWSDVeu",2
768460750570610689,Waiting for ISIS to claim responsibility for the earthquake,2
768401007155916802,Earthquake in #Italy and now an #earthquake in #burma. The planet is angry today.,2
768858790947086340,"For those asking: My family in Italy is OK. Rattled though, 50 mi from center of quake. No injuries, minor damage in town.",2
768928760338919425,"Questions my brother ask : 
Him : Why don't we have an earthquake 
Also Him: Shelby we should start splitting your paycheck 
lmao 💀",2
768267619715653632,Svegliata da un bel terremoto...Speriamo stiano tutti bene #earthquake,2
768567839783473152,Italians ask for any donations for earthquake aid to be sent directly to Italian Red Cross @crocerossa #auspol  https://t.co/XVEhlTdIWn,2
768466428395565056,Damn man thoughts to everybody in Italy whom was affected by the earthquake,2
768463152006696960,"Deadly quake devastates mountain region in central Italy
Italy quake:  https://t.co/P5KqRDeBzJ",2
768334801690566656,Heavy earthquake tonight but guests and house are fine.,2
768400577340375040,Earthquake in kolkata again.. :O Everyone safe??,2
768880375024218113,"@nguyen_phutrong Toi chua thay bo 4 co loi chia buon cho Mien Dien https://t.co/sEKGHwo88c  roi day VN se den,chuan bi gi cho VN?",2
768306042958548992,Please take a moment to pray for those in Italy and for their families that may be involved in the 6.2 mag earthquake! #GOD #Christian #Love,2
768320220188540928,"My heart goes out to this tiny town-2 killed after 6.1 earthquake in Central Italy, reports say https://t.co/FoNJE1LXsi via @USATODAY",2
768421714321604608,Sab kanhayia ko jhulate ha ..aaj thoda sa Kanahaiya ne  jhula jula dia....  #Earthquake at Kolkata,2
768263180585832448,"#SIMMSA #EARTHQUAKE 
PRELIMINARY DATA: 6.3Mw
CENTRAL #ITALY 
2016-08-24, 01:36:34 UTC
DEPTH: 5 km. https://t.co/1kjhuliYPr",2
768482676382789632,"Italy earthquake: have you been affected? https://t.co/HipugRAGcq The Guardian World News 

A magnitude 6.2 earthquake hit Italy Wednesday…",2
768271203874275328,#Scossa di #terremoto ad #Amatrice #magnitudo 3.9 #earthquake #italy https://t.co/dUnk1E7QwR,2
768263008053293060,"I was figuring out the chords for a song of mine when my head started spinning. Or so I thought, it was actually an earthquake",2
768614727731871748,"""Calgary’s Italian community reacts to Italy earthquake"" https://t.co/okfd1DkbAV #li #yegre #realestate #edmonton #mortgage #canada #alber…",2
768423357503066113,#Terremoto #Mondo 6.8 - MYANMAR https://t.co/Z2H3G4qLoB Terremoti nel mondo!,2
768325724956684288,"#Amatrice, #Italy, 'not here any more' after strong #earthquake, says mayor https://t.co/CsGQ6zqxvi  - Please #pray @telfordcc",2
768503966061572096,"Earthquake - 6.0 - 132km N of Nebe, Indonesia: EARTHQUAKE (WATCH) https://t.co/MzeQeSewrA #disaster #pacific",2
768584098050826240,(`･ω･´) 08:01 北海道 滝上南 729 赤井川 37 標茶北 4 阿寒南 2 標茶南 2 天 #地震 #earthquake #sismo #強震モニタ #disaster #desastre #Japan #Japón https://t.co/vZbaUCTb4n,2
768812757005262848,"My heart and prayers are going out to all the people affected by the devastating earthquake in Italy.
It's so... https://t.co/GvJu2SYXUl",2
768408674050146304,I was in Italy when the earthquake started tonight it was really scary. I'm near all the people who got hit by it. Praying for you🙏🏼,2
768736954816995328,The deadly earthquake disaster in Central Italy has thrown a sober mood on sport; especially football in that... https://t.co/7Pk1LxcRlO,2
768659682567213057,"📢 #EARTHQUAKE
Pictures show destruction left behind by Italy earthquake #Amatrice
https://t.co/Aft1ixDUqz… 
📢 #KRTpro #News",2
768300755803439104,Earthquake? Or transmutation circle? https://t.co/Ozwmp4ezXe,2
768409017714667520,BTW most #earthquake experts will tell you large quakes do NOT trigger more large quakes on other plates in other parts of the world.,2
768932143783370752,#Earthquake (#deprem) M2.9 strikes 22 km N of #Kemah (#Turkey) 12 min ago. More info: https://t.co/7irQ729wg2,2
768286345252831232,"BREAKING: 6.2 earthquake rocks Italy. Reports of possible building collapses and trapped residents. More at 10, 11. @News3LV",2
768415723152613376,Nature and it's fury..!!  #Earthquake  now in #mynmar #Kolkata ... Mercy Almighty.,2
768417765581553664,"Weather Forecast - Earthquake in Italy - Storms - Paul Harvey
https://t.co/lhTDocaS4K https://t.co/mvX3367Lr9",2
768569524618682368,"Top story on #Newsday: The latest on the earthquake in #Italy, where at least 159 people have been killed. https://t.co/HHLUJPJxio",2
768297879374966784,Omg us news station there was an earthquake in italy some of us who have family there would like to know what's going on!!!,2
768810178170937344,Death Toll Climbs to 120 After Earthquake in Italy -- 79 related stories on JustBigNews. https://t.co/1fYgb4mF6O,2
768584511768653824,Italy earthquake sadly no surprise (Opinion) - https://t.co/iT5bx2HL7I https://t.co/NZoBV50vZy,2
768424279264358400,"BREAKING: #Amatrice, central #Italy, Wednesday, Aug. 24, 2016, liquified by an #earthquake (Photo: Gregorio Borgia) https://t.co/892ezDVVto",2
768414290990788608,"Earthquake in Myanmar: 6.2 magnitude tremors reported, impact felt till Kolkata, Patna, Guwahati, Agartala https://t.co/U2WdOsHT4S",2
768279667606327296,"#Earthquake: 6.2 Mag., Norcia, Italy … Felt &amp; logged incoming earth vibes yesterday August 22 &gt;&gt; https://t.co/bv6NjooeeP #earthquakes",2
768401300933398528,Kolkatay earthquake..........,2
768460362484252672,@DaniCim @Cimorellimylyfe this is one of the houses affected by the earthquake https://t.co/Bi8qBtKQLK,2
768281562358091776,"Off topic, @Imjustajew &amp;I are wondering how @facebook is going to fuck up the #SafetyCheck for that earthquake that everyone is reporting on",2
768359814741098496,"No Thais hurt in the earthquake in Italy, the Thai embassy in Rome reports.",2
768568597819957249,Q&amp;A: Centracchio on Italy earthquake rescue efforts https://t.co/pB46DtmZ6r #wpri,2
768709843523817472,Italy toll rises to 247 as anguish mounts over quake past: Today News for… https://t.co/Uxl0lZGyJO #Port_Charlotte CharlotteCountyCares,2
768292771547389956,"M6.2 - 10km SE of Norcia, Italy - USGS Earthquake Hazards Program",2
768503034091565056,Earthquake strikes in #Italy on anniversary of Mount Vesuvius eruption that destroyed Pompeii. https://t.co/fz9sbxmPat,2
768376514111008768,The Thinking Wrinkly: my thoughts and prayers are with Earthquake victim... https://t.co/kl8GY8Oc8n,2
768365630982684673,Isn't it a bit early for the cute animal earthquake stories? https://t.co/2FwF8ET7zf,2
768420638373453825,"Entire town wiped out, many dead after earthquake hits Italian city  - https://t.co/ajgn7ELvDf
#ItalyEarthquake https://t.co/DAQZ4sIktg",2
768566810224517121,@Miti_Vigliero video https://t.co/tT2SeGduHn,2
768448689346052097,italy had some massive earthquake &amp; jamelle on fb posting pictures of italy like everything all good lol,2
768453756002459648,My heart reaches out to victims of this apathy. Commiseration for the loss 😓 #earthquake #ItalyEarthquake,2
768293257344196608,@SaraNesti84 Hope and pray that you and your family not affected by central Italy earthquake,2
768287887410421761,"【微小地震速報 山梨県5/214】
2016/08/24 11:47:19 JST, 
日本 山梨県 道志村役場の南西10km, 
M2.7, TNT169.2kg, 深さ22.7km, 
MAP https://t.co/FZHxPrtmk0 1580",2
768278603586871296,"@USGS Confirms mag 6+ Earthquake hits Central Italy, shakes Rome.",2
768293915464040448,@CaseyNeistat hope you are ok just heard their was a earthquake in Italy plz let us know you are safe.,2
768399941676912641,Earthquake tremors felt in Bhubaneswar too! https://t.co/qUL7i7ayE2,2
768399534950985728,"#EarthQuake in #Kolkata. Was a very strong one!
I wish, everything is ok there. No big loss

#kolkataearthquake",2
768397557215203328,Mild earthquake hits Bhubaneswar 1 mints ego,2
768907275293589505,"Our start-up based in Rome, we are very sad for earthquake in Amatrice. — feeling sad",2
768721190500216832,"【極微小地震速報 福島県26/289】
2016/08/25 16:31:28 JST, 
日本 福島県 鮫川村役場の南東7km, 
M0.5, TNT84.8g, 深さ8.7km, 
MAP https://t.co/Upv2iaNJbV 1576",2
768741777239072769,VIDEO : इटली में भूकंप से मची तबाही ! https://t.co/ig4ru8BTAa,2
768926948034764800,"She was saved after her sister, 8, sacrificed her own life as the earthquake encased them
https://t.co/CfFIqmoRDW https://t.co/zwI8k7TbE8",2
768647816642265088,"Italy hit with a earthquake people lost their mind, Syria hit by nuclear bombs people got nothing to say. #Humanity.",2
768669960956743681,La realtà supera i peggiori incubi. #TerremotoItalia #Amatrice #earthquake #rieti #terramia,2
768633317763719168,"Italy earthquake kills at least 159, town reduced to rubble https://t.co/z2vRBEbPQk",2
768316566161256448,@facebook ha lanciato il #SafetyCheck per il #terremoto https://t.co/QFAaL0dcKO,2
768754829984313344,NYers with Ties to Italy Doing Their Part to Help Those Impacted by Earthquake in Country - NY1 https://t.co/OysiEyGvbj,2
768417312823209985,la replica di poco fa dovrebbe essere di magnitudo 4.9 richter #terremoto #earthquake #ItalyEarthquake,2
768333948539854848,#Italy: Earthquake near Rome.  Exercise caution and follow advice of local authorities https://t.co/Y6UkE2Jp2x https://t.co/WsS9vNlrA4,2
768310191884566528,#ItsAGreatDay for defollowing stupid people joking about #earthquake tragedy in Central #Italy.,2
768416536763703296,Hope all of my tweeps in Italy are safe!!! #Earthquake,2
768873337539948544,Severity of Damage Caused by the Italy Earthquake: https://t.co/x65TQg2IbD via @YouTube,2
768481467747926020,We're thinking of all the victims and their families today after learning of the #earthquake that occurred in... https://t.co/fV94Xw2FbC,2
768748601874997248,"Would've been in Italy at the time of the earthquake if my passport wasn't lost in the post, if that's not fate then I don't know what is🙏",2
768921034229678082,So sad &amp; concerned for friends &amp; family in Italy earthquake. My own many experiences in Japan earthquakes makes me feel you more.-Ohashi,2
768778656768491520,Love #Italy. Sad  re earthquake but great destination still.   https://t.co/3CsOpQWBmB via @youtube,2
768433521081913344,Photos: Race to #rescue survivors after deadly quake in Italy: https://t.co/6yMzTXaigT,2
768825489062498304,COUNTRY CONTINUES TO SHAKE #PrayForItaly #TerremotoItalia #Amatrice #Italy #news #earthquake #ItalyEarthquake https://t.co/DkRCeRHTOE,2
768339162802098176,Waking up with a terrible news! Let us pray for the victims snd their families! https://t.co/zabrsU3tkR,2
768451208113709056,The number of those killed in the Italian earthquake rises to 73 with many people still missing#ItalyEarthquake,2
768301343849144320,"Retweeted Los Angeles Times (@latimes):

Magnitude 6.1 quake rattles Rome and central Italy... https://t.co/WKVzH36aL0",2
768273545126371328,"5 years ago today, the seismograph in Blacksburg, VA looked like this https://t.co/k3Ilz9vMnV https://t.co/g8E7mDQq3K",2
768372683398483968,@Francy_2406 Where in Italy did this earthquake occur. ??,2
768659422126178304,"Complete #Earthquake list (worldwide) for today, Thursday, 25 Aug 2016
https://t.co/BWPwjbzJyU",2
768413212496760832,@phil500 there's just been a 6.8 earthquake in Myanmar. This is terrible so much devastation &amp; loss. Heartbreaking X,2
768787776707792898,@Wix https://t.co/zAmmx9soiD - Italy earthquake death tool raise to 247,2
768294320021450753,"@dharmabrat in the case of a 9.1 earthquake, the minimal spill associated with a shut-down pipeline will be least of our concerns",2
768466642435276800,Thoughts and prayers with the victims of the earthquake in Italy.  Such sad and horrible news.,2
768486242237485056,"The death toll has risen to 73 after a strong earthquake hit central Italy, authorities say. #ItalyEarthquake https://t.co/ig2X5gjrM6",2
768351497977462784,"Dear friends in central Italy, I hope you are okay. https://t.co/kICh9BBCG3",2
768489644367319040,Worldwide: Earthquake - Asia - Myanmar (Burma) https://t.co/atk4m9Tqzx,2
768318892397760512,#ItalyEarthquake: Two bodies have been pulled from the rubble of #quake-hit #Amatrice: https://t.co/g5vssyjsUA https://t.co/c862eHmWxF,2
768399236631302144,"Felt tremor... was it an #earthquake ¿
#Noida..",2
768580166134018049,Italy earthquake update: Death toll hits 159 https://t.co/FSiiMhNoO5 https://t.co/5pydikmE5E,2
768591367283113989,"Destiny Image Daily News Update! #News #BreakingNews #DestinyImage #ChristianNews
https://t.co/1eoMAPNT0J",2
768399981459804160,Was sleeping..woke up suddenly #earthquake #kolkata,2
768535238884503552,Your #Wealth &amp; #Health https://t.co/RhY5MtiG5T 6.2-magnitude #earthquake in #Italy 76 kilometers southeast of the ci…https://t.co/wXutx9uoXH,2
768451071375056896,Powerful Earthquakes in Italy Kill and Shatter Towns https://t.co/gr8fyi0PaQ via https://t.co/SUr8ut6ITQ heart 2 families ppl will come&amp;help,2
768326403674640384,"@kotoshimikoto これアメリカ地質調査所のデータなんだけど、向こうはメルカリ震度階級ってのを使ってます。フィレンツェは気象庁震度階級でいうと震度2くらいですかね。
https://t.co/3lVRJO9DiO",2
768718120164941824,Now in Italy earthquake rises to 247... 💔 #PrayForItaly,2
768515111560421376,"【極微小地震速報 熊本県25/63】
2016/08/25 2:42:37 JST, 
日本 熊本県 熊本市西区役所の西12km, 
M0.9, TNT337.6g, 深さ5.9km, 
MAP https://t.co/8PCaz9c7NW 1572",2
768401328301301760,"6.8-magnitude #earthquake strikes #Myanmar, tremors felt in eastern #India, reports say.",2
768510417815547904,i feeling guilty. my Earth's  earthquake I can't protected reasons many but reality is earth is magnificent powers so week this time 😢😥😢😥,2
768861595216650240,My Heart &amp; Prayers to #Italy &amp; all affected by the earthquake.,2
768288020759842817,a 6.2 magnitude earthquake hit Italy today.. I was there three days ago 😰,2
768356027158917120,woke up to the news of an earthquake destroying Italy and I don't even know what to say,2
768542478471311360,Makin hoes wobble like a bridge in a earthquake 💪🏼,2
768705105357045760,#Italy toll rises to 247 as anguish mounts over quake past - Aug 25 @ 3:02 AM ET  https://t.co/KiP9fUEWFo,2
768369965330210817,"We the members of AkwaCross-Italy send out, our sincere condolences to the families of the victims of the earthquake. We are with you all.",2
768580607135903744,Prayers for the people of #italy. #earthquake https://t.co/yvu2Mijnbe,2
768358526880055296,QUAKE HITS ITALY!! MAP “@cctvnews: #BREAKING M-6.2 earthquake strikes central Italy near the city of Perugia (USGS) https://t.co/h2kC9jpJ7L”,2
768408194309689346,"Quake Devastates Italian Mountain Towns, 30 Dead:  A strong earthquake devastated a string of mountainous tow... https://t.co/0gRpcSoqlP",2
768536617258655745,Effective earthquake strikes Myanmar https://t.co/XyfekiKMeT https://t.co/Wb2JLHujL8,2
768637691285995520,"KEEP HOPING there are more rescued! #ItalyEarthquake
Italian quake: Rescuers free 10-year-old girl trapped by rubble https://t.co/xAJkK3vCw1",2
768551560427237377,Worried over large earthquake in lovely Bagan. Wishing for the best for all my Burmese friends.… https://t.co/A0rTA4yUNu,2
768560012088279041,@ray_sacks theres literally a bigger earthquake in myanmar which also happened today,2
768498447389429760,Poor Italy. Death toll from Perugia earthquake now 120. 🙏🏾🇮🇹,2
768451174613803008,"RT @Oxfam: #Myanmar has been struck by 6.8-magnitude earthquake, with no known casualties so far https://t.co/Y92w0Szsri #MyanmarEarthquake",2
768769139842359296,"#Omni365OnStream: EARTHQUAKE - THE FLIRTATIONS

Listen Live! https://t.co/BFj4BzfiKy",2
768373777998581760,"""Prepare for the worst!"": Italy panicked after the earthquake https://t.co/V3zkIrkIFf",2
768910463325261826,Aftermath of #Italy's devastating #earthquake – in pictures https://t.co/oPMDBoHna2 #ItalyEarthquake #ItalyQuake #Terremoto,2
768411638777122820,6.1 earthquake in Italy and 6.8 quake in Burma today. Mother Nature's not happy today :'(,2
768302260963074048,"Wow, town of Amatrice apparently buried. Near Rome https://t.co/YG2PsJPuDB",2
768460917537247233,#Sismo ML 3.8  NORTHERN ALASKA: Magnitude  ML 3.8Region  NORTHERN ALASKADate time  2016-08-24   11:... https://t.co/39KhX6fxCW #CSismica,2
768377303399182336,At least 22 dead after 6.2 magnitude earthquake rocks central Italy: A powerful earthquake has rocked Italy o... https://t.co/HJxpExbCYU,2
768399240372584448,"#earthquake at West Bengal, Dhaka, Orissa, Jharkhand &amp; Bihar..",2
768401162571657217,Eita obosshoi mridu chilona 😨 #earthquake,2
768758282441920512,"@danny_brie Hi Danny, Would you be available for a 5 minute chat about the earthquake in Italy?  Thanks",2
768430959486173184,"MYANMAR EARTHQUAKE, AUG. 24, 2016

Video: Shaking inside an office building in Bangkok, Thailand, following... https://t.co/CsiUfIMczs",2
768524927053987840,QUAKE DEVASTATION Death toll at least 120 as 3 Italian towns dig out via the @FoxNews app https://t.co/v7E6Vyh6da,2
768272528204632065,Earthquake Hits South of Italian https://t.co/HpD52n7M7J,2
768683406909734912,"Italian towns, before and after the #earthquake. Photos at: https://t.co/qk0AHxsIhx @nytimes #terremoto https://t.co/A8XEgVeWW9",2
768519899882795009,"【微小地震速報】
2016/08/25 3:39:24 JST, 
アメリカ合衆国 ハワイ ホノルルの南東340km, 
MD2.7, TNT169.2kg, 深さ39.0km, 
https://t.co/Q4mjnTyqeh",2
768720886249558016,"【voice of Fukushima～Our mission～】
①We don't let the earthquake disaster,&amp;the nuclear power plant accident weath ering thin with time.",2
768287538154831872,A 6.1 magnitude earthquake has hit Italy. https://t.co/dF8rHkM76Z,2
768510656731570176,Seems so pitifully wasteful - praying for all those affected #Italy #earthquake,2
768302903203274752,"@Pontifex ""We pray for the safety of all affected by the earthquake, and hope everyone is fine. 🔯""",2
768317647998058496,"At least 6 feared dead as strong #earthquake levels down buildings in central #Italy
https://t.co/3FnVvDzH4S https://t.co/ERUwatn1EE",2
768487614487863296,#PrayForItaly It's terrible to think that there was that big of an Earthquake in somewhere that i've been to many times,2
768884398540349440,"Earthquake turns Italy towns to rubble, many feared trapped in debris - nternet https://t.co/MK7dFzL1Yq #italyEarthquake",2
768511715356975108,"Italian UNESCO Site Safe After Earthquake, Peter Doig Wins Authentication Case: The Basilica di San Francesco… https://t.co/SkMiHGwq0u",2
768311434572763136,"Italian earthquake update:
At least six killed by 6.2 magnitude tremor  https://t.co/kjQSg5DlTp",2
768539367535173633,I hope an earthquake swallows all of Peru.,2
768430785858789377,Wednesday Headlines: Dozens reported dead in Italy earthquake; backpacker murder; Turkish tanks fire on IS targets … https://t.co/B5HnZuQ5T3,2
768291120803479553,"M6.2 #earthquake in #Italy with one M5.5 aftershock already. Wow. I hope aid is swift, since reports are bad. https://t.co/qxtu9BkrPK",2
768292341434068994,"#BREAKING: Magnitude 6.1 earthquake shakes Rome and central Italy, damaging buildings https://t.co/c32cnZSdKn https://t.co/fuKEQIEwkX",2
768404594141593600,when i saw the window of the kitchen shaking at first i didn't realize it was an earthquake,2
768397964419145729,Feel Earthquake on the 25th floor is like 󾌿󾌿󾌿,2
768417526544031744,"No matter who they are. Catholics, atheists, muslims,... My prayers and thoughts are with everyone affected by the earthquake. #PrayForItaly",2
768364016062328832,There was a terrible earthquake in Italy tonight. I'm safe but a lot of towns were destroyed,2
768331599037526016,"@KaosOnline I'm not involved, but the earthquake has been really strong.. some old villages are completely destroyed #PrayForItaly",2
768268300338028544,https://t.co/moWrLyTNVV EARTHQUAKE CENTRAL ITALY 6.1 10 KM DEEP,2
768374058610225152,"Solidarietà alle popolazioni del Centro Italia colpite dal terremoto.
We express our solidarity to people of Central Italy hit by earthquake",2
768824935275835393,"@earthquake_5 흐흑 난 다야 30개,,, 단챠를 돌리자! (급기야)",2
768306121027170304,And here's how beautiful and tranquil it looks here now #terremoto #earthquake https://t.co/LtvaomD9nK,2
768499896731197440,fox25news: UPDATE: Death toll now at 120 after powerful earthquake rattles Italy https://t.co/kkdk82uGTu https://t.co/QBaE2QVEze,2
768457552333942786,"Haiti, Nepal? No, a terrible #earthquake with many deaths there were in #Italy. Rescuers are in use. https://t.co/eL0kJRaVNL",2
768356901117714433,"Earthquake Shakes Italy, Killing at Least 10

Thanks Allah we are safe... https://t.co/naJPboOJ5a",2
768601686822629376,"""It's like an apocalyptic movie,"" @TDellaLonga in quake-hit Amatrice, Italy https://t.co/zdQVo5mE35 https://t.co/ifdLp9XCra",2
768479473889058819,"@harvardshaker Yes, bad news everywhere. Awful about earthquake in Italy.",2
768322310344433664,"Sometimes, nature
so beautiful,
just hurts
A thought for the victims
#Italy #quake https://t.co/3sz9L8q1IJ",2
768813070298836993,@RealDuttyMan @Dan_Boogy @JamaicaObserver Yeah man. I heard the compressor made the ground shake like earthquake.,2
768423106436182016,"An earthquake has just struck Myanmar, hope there's no casualties #MyanmarEarthquake",2
768745899644289024,"Italy earthquake: School girl trapped for 17 hours under rubble survives as death toll rises to 247
https://t.co/6F3P5y4hV0",2
768390986493992960,Earthquake tragedy/stabbing in Aus - that's just over 1 night. Enjoy every moment as we never know when it is our last... #WednesdayWisdom,2
768406059920846848,"Tremors from prelim'ry M 6.8 earthquake in central Myanmar felt in Bangladesh, India, Thailand, Laos, and China - PREDICTED by @dutchsinse",2
768495664854470658,"#Notizie #News Colosseum 'undamaged' by central Italian earthquake
 :   https://t.co/yZyGVey1V3",2
768427185753337856,Cant believe someone can confidently said what happen in italy coz muslim terrorist instead of earthquake 😶😶😶😶😶,2
768534237758812160,They should have fixed it after the earthquake... (Backs away and fades into crowd) @timkrepp @kingWTOP,2
768686889285091328,"Gurgaon to get hi-tech #earthquake warning system, will alert within 30 seconds of initial seismic waves",2
768483257553817600,"An earthquake and an attack on an ""american"" university in Kabul on the same day the email story gets worse as... https://t.co/puKWYMiC5k",2
768339153629089792,Friends concerned and sending kind messages about our well being and the earthquake that hit central Italy early... https://t.co/RQE5BYnaa6,2
768943725338734592,"EMSC MAP: ML 2.3  ISLAND OF HAWAII, HAWAII: Magnitude  ML 2.3Region  ISLAND OF HAWAII, HAWAIIDate time  2016-... https://t.co/4HhAxUZuSj",2
768448051472166912,"Why was there a destructive earthquake in Italy last night? @daverothery, Prof. of Planetary Geosciences explains: https://t.co/FVHcvOoLhL",2
768608563291795456,"How you can help Victims of Italy Earthquake: Save the Children create SafeSpaces &amp; Support centers
#ItalyEarthquake
https://t.co/5Hro6vRyD0",2
768271247109156864,"Strong earthquake in Central Italy, magnitude 6 #Italy #earthquake",2
768301827762696193,I'm so scared... this fucking earthquake!,2
768330371100323841,"Today in history: Aug 24 A.D79 Mount Vesuvius near Pompeii, Italy begins to erupt on this day.
Today: #Earthquake in #Amatrice #PrayforItaly",2
768436661583831040,Why does Italy suffer more earthquakes than the rest of Europe? https://t.co/EwtfH9AoVg via @IBTimesUK #Italy #earthquake,2
768401243710427137,Felt strong tremors! #earthquake #Nadia,2
768811135868997647,Airbnb waives fees in earthquake area in Italy and offfers an option for people to list their spare rooms for free https://t.co/OBMW0HxF4F,2
768790801136574465,#KgoamRadio Ronn Owens: Ryan Scott's First-hand Account of Italy's 6.2 Quake. Read Blog: https://t.co/H5MBdGr47T,2
768542246627082240,Wow the Italy earthquake is so heartbreaking! Pray for those in Italy who've lost their homes and those we were injured.. #PrayForItaly,2
768419828050890752,"Holiday dosh sorted - served by a very nice man, so that perked me up! He said the quake happened about 500km from where we're going. #Italy",2
768326245100556288,@nia4_trump @NetworksManager @CNN #MSM do your job-past a biased Google search on Clinton Foundation &amp; failed Haiti Earthquake relief,2
768796144163971072,"Italy Earthquake: Death Toll Passes 240 
--- Read more --&gt;https://t.co/xb12X3kQJm  
via @theglobengr https://t.co/Poy7xMyYNB",2
768610397058437120,"#PrayForItaly EARTHQUAKE,6,3 R.OVER 260 DEAD &amp;INJURED,90 DISAPPEARED https://t.co/b5vWpGGIDh",2
768321757849776128,"#Amatrice earthquake a massive shock in more ways than one, shouldn't there of been some sort of warning? #Scientists #Monitoring",2
768429129230327808,I liked a @YouTube video from @hitler_parodies https://t.co/Z12fVb1CJj Hitler's earthquake phonecall,2
768508964627558400,Today is a sad day for Italy. There was a terrible earthquake last night with numerous victims… https://t.co/uutZIKgZte,2
768360080274325505,the earthquake of this night was devastating here in Italy ... many dead ..😩😢,2
768446351717740544,Grabe yung aftermath ng earthquake sa Italy. 😱😢,2
768674274454409216,Al menos 159 muertos en #Italia a causa del #terremoto: Una noche que nadie había anunciado https://t.co/fbOPCf3Mpn #earthquake,2
768374767653183488,RedstoneOne Media: Earthquake Hits Central Italy. https://t.co/BBzVhZlzhJ,2
768297232571375616,"#زلزال_إيطاليا
#إيطاليا زلزال قوى يسجل 6.2 على مقياس ريختر يضرب على بعد 10 كم من نورسيا، شمال شرق روما
Strong... https://t.co/JPAo3RBscQ",2
768435760492052480,#BREAKING: More than 60 people die in central Italy quake: Ansa  https://t.co/n771bAGhW5,2
768742536127008768,"really feeling for those at Amarice, Italy. Terrifying moments, and STILL aftershocks https://t.co/v0sl1ibvJJ",2
768303648774369281,イタリア中心部で水曜日、マグニチュード6.2の地震があり、アマトリーチェでは建物倒壊など被害、少なくとも2人が死亡との報道。https://t.co/i6CCELnN0f,2
768893908445196292,#Photos show the destruction of #ancient temples after powerful #Myanmar #earthquake https://t.co/rVZq9FNgRm #temple,2
768650593506299904,Welcome to Naija Music Movement : Earthquake leaves 159 dead; as rescuers dig by hand to save survivors https://t.co/iyxqT1zJEA,2
768554008810172416,Prayers...... #Italy #ItalianEarhquake #Prayers #Earthquake https://t.co/Yo9UuY1xhQ,2
768330470593617921,Prayers for victims of earthquake in #Italy..Prayers for everyone's safety out there....,2
768294264618876928,"74km N of San Juan, Puerto Rico #earthquake Mag 3.2 - August 23, 2016 - 11:13:18 PM (3:13:18 AM GMT) https://t.co/huAKiFrni5",2
768405389956243456,"36 min.ago #earthquake 6.8 has hit Salin (MMR009D002), Myanmar [Burma], 85.0km, 11:34 BST  https://t.co/6rUFXvyR0o https://t.co/Daovnw9U6i",2
768456469557706752,anyway im gonna stop watching at the news about the earthquake because they are so heartbreaking and im gonna watch last night episode,2
768278216964321280,"6 hrs ago #earthquake 6.1 has hit มหาสมุทรแปซิฟิกใต้, 10.0km, 02:49 GMT+7 (GEOFON) https://t.co/TcE5U6Wr7k https://t.co/cFbahKedeH",2
768568847590887425,"Liczba ofiar trzęsienia ziemi we Włoszech wzrosła już do 159 i to niestety nie koniec :(
#earthquake #Italy #ItalyEarthquake",2
768430126769975296,"Italy Earthquake, Syria War, &amp; Facebook updates: Wednesday Briefing per The New York Times https://t.co/YpaNemzDwY",2
768928521913638912,"Okay, after some looking, found this information about how we can help those affected by #ItalyEarthquake https://t.co/4DyPKSX9KB #aid",2
768791315869933569,"""BBC: ""The town is crumbling"" police tell people to leave earthquake-hit Amatrice https://t.co/5fopJ9bYUY  https://t.co/wVWIk9TwcI""",2
768466020780666880,Italian earthquake news is heart breaking. Thoughts with all surviving and this not.,2
